instance,algorithm,movement_mode,scheme,seed,population,evaluation_budget,evaluations,best_found_at_evaluation,cost,rpd,feasible,initially_feasible_rate,added_columns,removed_columns,runtime_seconds,python,numpy,role,scale,reference_type
scpa2,BPWO,PWO,V3-ELIT,1,10,6000,6000,125,256.0,1.5873015873015872,True,0.0016666666666666668,163041,40246,13.640989083331078,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,10,10,6000,6000,560,258.0,2.380952380952381,True,0.0016666666666666668,152005,30643,12.828043333254755,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,11,10,6000,6000,409,258.0,2.380952380952381,True,0.0016666666666666668,151744,30669,12.768653000239283,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,12,10,6000,6000,222,258.0,2.380952380952381,True,0.0016666666666666668,151572,30521,12.457762375008315,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,13,10,6000,6000,168,254.0,0.7936507936507936,True,0.0016666666666666668,150229,31802,13.025339040905237,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,14,10,6000,6000,667,257.0,1.9841269841269842,True,0.0016666666666666668,153508,31699,13.26798779098317,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,15,10,6000,6000,1664,258.0,2.380952380952381,True,0.0016666666666666668,151706,30123,13.06988091673702,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,16,10,6000,6000,743,258.0,2.380952380952381,True,0.0016666666666666668,151675,30439,12.769650749862194,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,17,10,6000,6000,597,258.0,2.380952380952381,True,0.0016666666666666668,152051,30467,12.828524540644139,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,18,10,6000,6000,1069,258.0,2.380952380952381,True,0.0016666666666666668,151853,30483,12.703144500032067,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,19,10,6000,6000,631,258.0,2.380952380952381,True,0.0016666666666666668,152042,30164,12.386672208085656,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,2,10,6000,6000,336,258.0,2.380952380952381,True,0.0016666666666666668,151720,30731,13.145491917151958,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,20,10,6000,6000,578,258.0,2.380952380952381,True,0.0016666666666666668,151908,30781,13.421212541870773,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,21,10,6000,6000,832,257.0,1.9841269841269842,True,0.0016666666666666668,154523,32483,13.35654345806688,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,22,10,6000,6000,205,258.0,2.380952380952381,True,0.0016666666666666668,151404,30400,13.276960249990225,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,23,10,6000,6000,4576,258.0,2.380952380952381,True,0.0016666666666666668,152959,30127,13.170977917034179,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,24,10,6000,6000,191,258.0,2.380952380952381,True,0.0016666666666666668,150872,30250,12.928498124703765,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,25,10,6000,6000,5371,256.0,1.5873015873015872,True,0.0016666666666666668,157060,35188,12.251930042169988,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,26,10,6000,6000,842,258.0,2.380952380952381,True,0.0016666666666666668,151481,30233,12.178147375117987,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,27,10,6000,6000,254,258.0,2.380952380952381,True,0.0016666666666666668,151279,30409,12.366510624997318,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,28,10,6000,6000,2051,258.0,2.380952380952381,True,0.0016666666666666668,152097,30418,13.24235533317551,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,29,10,6000,6000,362,258.0,2.380952380952381,True,0.0016666666666666668,151558,30662,13.118961750064045,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,3,10,6000,6000,1302,258.0,2.380952380952381,True,0.0016666666666666668,152394,31103,12.91057033278048,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,30,10,6000,6000,122,258.0,2.380952380952381,True,0.0016666666666666668,151902,30638,13.081363374833018,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,4,10,6000,6000,1018,258.0,2.380952380952381,True,0.0016666666666666668,152218,30850,12.866865708027035,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,5,10,6000,6000,341,258.0,2.380952380952381,True,0.0016666666666666668,151839,30462,12.2288196249865,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,6,10,6000,6000,1697,258.0,2.380952380952381,True,0.0016666666666666668,152373,30681,12.350447666831315,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,7,10,6000,6000,511,254.0,0.7936507936507936,True,0.0016666666666666668,151013,31949,12.716623582877219,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,8,10,6000,6000,191,258.0,2.380952380952381,True,0.0016666666666666668,151602,30563,12.93846366694197,3.13.15,2.5.1,test,medium,optimum
scpa2,BPWO,PWO,V3-ELIT,9,10,6000,6000,306,258.0,2.380952380952381,True,0.0016666666666666668,151423,30448,12.870158582925797,3.13.15,2.5.1,test,medium,optimum
scpa2,GREEDY,N/A,N/A,N/A,N/A,1,1,1,270.0,7.142857142857143,True,N/A,88,7,0.012391792144626379,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,0,10,6000,6000,52,76.0,0.0,True,0.0016666666666666668,164390,30085,17.62786416662857,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,1,10,6000,6000,61,76.0,0.0,True,0.0016666666666666668,164306,29940,18.747156832832843,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,10,10,6000,6000,31,76.0,0.0,True,0.0016666666666666668,164785,30000,18.047562667168677,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,11,10,6000,6000,44,76.0,0.0,True,0.0016666666666666668,164463,29846,17.782247916795313,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,12,10,6000,6000,34,76.0,0.0,True,0.0016666666666666668,164545,29954,17.77840383304283,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,13,10,6000,6000,32,76.0,0.0,True,0.0016666666666666668,163678,29758,19.912624790798873,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,14,10,6000,6000,23,76.0,0.0,True,0.0016666666666666668,164484,30056,18.546761417295784,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,15,10,6000,6000,44,76.0,0.0,True,0.0016666666666666668,164113,29771,17.978680500295013,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,16,10,6000,6000,31,76.0,0.0,True,0.0016666666666666668,164619,30112,17.50261658290401,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,17,10,6000,6000,31,76.0,0.0,True,0.0016666666666666668,164153,30063,18.636750333942473,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,18,10,6000,6000,42,76.0,0.0,True,0.0016666666666666668,163424,29895,17.635126083157957,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,19,10,6000,6000,31,76.0,0.0,True,0.0016666666666666668,164194,29870,17.553860417101532,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,2,10,6000,6000,47,76.0,0.0,True,0.0016666666666666668,163950,30124,19.380382124800235,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,20,10,6000,6000,39,76.0,0.0,True,0.0016666666666666668,164776,30200,17.775261333212256,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,21,10,6000,6000,38,76.0,0.0,True,0.0016666666666666668,164409,30042,18.762893582694232,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,22,10,6000,6000,37,76.0,0.0,True,0.0016666666666666668,164137,29843,19.035456582903862,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,23,10,6000,6000,48,76.0,0.0,True,0.0016666666666666668,164515,30184,18.238338542170823,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,24,10,6000,6000,31,76.0,0.0,True,0.0016666666666666668,164376,30010,18.25069566676393,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,25,10,6000,6000,31,76.0,0.0,True,0.0016666666666666668,165003,30199,20.213748208247125,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,26,10,6000,6000,64,76.0,0.0,True,0.0016666666666666668,164144,29816,18.23165287496522,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,27,10,6000,6000,40,76.0,0.0,True,0.0016666666666666668,164652,29912,18.63295904127881,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,28,10,6000,6000,55,76.0,0.0,True,0.0016666666666666668,164758,30040,17.897722207941115,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,29,10,6000,6000,40,76.0,0.0,True,0.0016666666666666668,164562,30011,19.057477790862322,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,3,10,6000,6000,52,76.0,0.0,True,0.0016666666666666668,164600,30199,18.278563083149493,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,30,10,6000,6000,54,76.0,0.0,True,0.0016666666666666668,164400,30183,18.55970637500286,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,4,10,6000,6000,53,76.0,0.0,True,0.0016666666666666668,164631,30124,18.22664637491107,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,5,10,6000,6000,42,76.0,0.0,True,0.0016666666666666668,165178,30065,19.3404306252487,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,6,10,6000,6000,34,76.0,0.0,True,0.0016666666666666668,164429,30181,17.76329654129222,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,7,10,6000,6000,30,76.0,0.0,True,0.0016666666666666668,164538,30105,17.76162745896727,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,8,10,6000,6000,41,76.0,0.0,True,0.0016666666666666668,164362,30109,18.23274870822206,3.13.15,2.5.1,test,medium,optimum
scpb2,ABLATION_IID,IID,V3-ELIT,9,10,6000,6000,40,76.0,0.0,True,0.0016666666666666668,164102,30045,18.311495332978666,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,0,10,6000,6000,62,76.0,0.0,True,0.0016666666666666668,85024,22822,11.731510167010128,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,1,10,6000,6000,54,76.0,0.0,True,0.0016666666666666668,84659,22885,11.561097875237465,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,10,10,6000,6000,64,76.0,0.0,True,0.0016666666666666668,84314,22784,12.84288266627118,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,11,10,6000,6000,70,76.0,0.0,True,0.0016666666666666668,84606,22813,13.140595416072756,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,12,10,6000,6000,82,76.0,0.0,True,0.0016666666666666668,84370,22780,13.234207625035197,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,13,10,6000,6000,51,76.0,0.0,True,0.0016666666666666668,84607,22984,11.018241500016302,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,14,10,6000,6000,99,76.0,0.0,True,0.0016666666666666668,84749,22745,12.434740875381976,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,15,10,6000,6000,41,76.0,0.0,True,0.0016666666666666668,84526,22773,12.146875374950469,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,16,10,6000,6000,66,76.0,0.0,True,0.0016666666666666668,84783,22848,13.020248333923519,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,17,10,6000,6000,148,76.0,0.0,True,0.0016666666666666668,84140,22655,11.740516915917397,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,18,10,6000,6000,71,76.0,0.0,True,0.0016666666666666668,84434,22734,12.624363709241152,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,19,10,6000,6000,94,76.0,0.0,True,0.0016666666666666668,84973,22738,13.037419166881591,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,2,10,6000,6000,53,76.0,0.0,True,0.0016666666666666668,84467,22754,11.92286029132083,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,20,10,6000,6000,71,76.0,0.0,True,0.0016666666666666668,85281,22727,13.136676459107548,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,21,10,6000,6000,107,76.0,0.0,True,0.0016666666666666668,85043,22843,11.585682624951005,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,22,10,6000,6000,114,76.0,0.0,True,0.0016666666666666668,84939,22993,11.781529542058706,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,23,10,6000,6000,143,76.0,0.0,True,0.0016666666666666668,85194,22786,12.996336666867137,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,24,10,6000,6000,31,76.0,0.0,True,0.0016666666666666668,84768,22804,13.028688750229776,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,25,10,6000,6000,33,76.0,0.0,True,0.0016666666666666668,85051,22933,11.201743625104427,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,26,10,6000,6000,102,76.0,0.0,True,0.0016666666666666668,84083,22655,12.639005166944116,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,27,10,6000,6000,58,76.0,0.0,True,0.0016666666666666668,84394,22901,12.822686000261456,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,28,10,6000,6000,68,76.0,0.0,True,0.0016666666666666668,84655,22541,13.38021962530911,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,29,10,6000,6000,60,76.0,0.0,True,0.0016666666666666668,84637,23096,12.139631500001997,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,3,10,6000,6000,63,76.0,0.0,True,0.0016666666666666668,84731,22737,12.745203583035618,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,30,10,6000,6000,146,76.0,0.0,True,0.0016666666666666668,84885,22807,13.137610834091902,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,4,10,6000,6000,154,76.0,0.0,True,0.0016666666666666668,84740,22696,12.896897666156292,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,5,10,6000,6000,92,76.0,0.0,True,0.0016666666666666668,84739,22832,11.682945334352553,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,6,10,6000,6000,1072,76.0,0.0,True,0.0016666666666666668,85585,22909,12.604856209363788,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,7,10,6000,6000,75,76.0,0.0,True,0.0016666666666666668,84970,22810,12.878817583899945,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,8,10,6000,6000,67,76.0,0.0,True,0.0016666666666666668,84331,22737,12.600831790827215,3.13.15,2.5.1,test,medium,optimum
scpb2,BGWO,REFERENCE,V3-ELIT,9,10,6000,6000,22,76.0,0.0,True,0.0016666666666666668,84528,23123,11.402224374935031,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,0,10,6000,6000,28,76.0,0.0,True,0.0016666666666666668,259076,45271,27.301216458901763,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,1,10,6000,6000,24,76.0,0.0,True,0.0016666666666666668,259580,45329,27.767554000020027,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,10,10,6000,6000,29,76.0,0.0,True,0.0016666666666666668,259287,45272,27.17308612493798,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,11,10,6000,6000,23,76.0,0.0,True,0.0016666666666666668,259735,45356,27.220270792022347,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,12,10,6000,6000,57,76.0,0.0,True,0.0016666666666666668,259993,45420,27.491046375129372,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,13,10,6000,6000,29,76.0,0.0,True,0.0016666666666666668,260273,45415,27.25394183397293,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,14,10,6000,6000,29,76.0,0.0,True,0.0016666666666666668,260300,45515,26.985297291073948,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,15,10,6000,6000,44,76.0,0.0,True,0.0016666666666666668,259905,45426,27.57306991610676,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,16,10,6000,6000,28,76.0,0.0,True,0.0016666666666666668,259904,45529,27.69589800015092,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,17,10,6000,6000,33,76.0,0.0,True,0.0016666666666666668,260413,45495,27.379878625273705,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,18,10,6000,6000,28,76.0,0.0,True,0.0016666666666666668,260163,45296,27.42828783299774,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,19,10,6000,6000,29,76.0,0.0,True,0.0016666666666666668,259745,45246,27.39257408399135,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,2,10,6000,6000,43,76.0,0.0,True,0.0016666666666666668,259957,45266,26.95952441683039,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,20,10,6000,6000,21,76.0,0.0,True,0.0016666666666666668,259568,45339,27.301547541748732,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,21,10,6000,6000,22,76.0,0.0,True,0.0016666666666666668,260522,45576,28.206738583743572,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,22,10,6000,6000,25,76.0,0.0,True,0.0016666666666666668,259866,45423,27.46809633402154,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,23,10,6000,6000,26,76.0,0.0,True,0.0016666666666666668,260125,45292,27.482536250259727,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,24,10,6000,6000,26,76.0,0.0,True,0.0016666666666666668,260388,45420,27.819941708352417,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,25,10,6000,6000,23,76.0,0.0,True,0.0016666666666666668,259151,45515,27.14694945793599,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,26,10,6000,6000,27,76.0,0.0,True,0.0016666666666666668,259538,45257,27.277800041250885,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,27,10,6000,6000,27,76.0,0.0,True,0.0016666666666666668,259863,45550,26.37604674976319,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,28,10,6000,6000,32,76.0,0.0,True,0.0016666666666666668,259646,45178,27.374297374859452,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,29,10,6000,6000,21,76.0,0.0,True,0.0016666666666666668,259884,45740,28.59214491629973,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,3,10,6000,6000,28,76.0,0.0,True,0.0016666666666666668,259854,45464,27.277863583993167,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,30,10,6000,6000,24,76.0,0.0,True,0.0016666666666666668,259806,45461,28.394378500059247,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,4,10,6000,6000,31,76.0,0.0,True,0.0016666666666666668,259093,45192,27.365183874964714,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,5,10,6000,6000,41,76.0,0.0,True,0.0016666666666666668,259438,45377,26.673352709040046,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,6,10,6000,6000,26,76.0,0.0,True,0.0016666666666666668,259745,45505,27.347748917061836,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,7,10,6000,6000,23,76.0,0.0,True,0.0016666666666666668,259889,45502,27.112224250100553,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,8,10,6000,6000,27,76.0,0.0,True,0.0016666666666666668,259690,45270,27.177529332693666,3.13.15,2.5.1,test,medium,optimum
scpb2,BPSO,REFERENCE,V3-ELIT,9,10,6000,6000,30,76.0,0.0,True,0.0016666666666666668,260077,45662,27.55125533323735,3.13.15,2.5.1,test,medium,optimum
scpb2,BPWO,PWO,S2-ELIT,0,10,6000,6000,130,76.0,0.0,True,0.0016666666666666668,74131,21834,11.53299016598612,3.13.15,2.5.1,test,medium,optimum
scpb2,BPWO,PWO,S2-ELIT,1,10,6000,6000,54,76.0,0.0,True,0.0016666666666666668,74562,21921,11.768696916755289,3.13.15,2.5.1,test,medium,optimum
scpb2,BPWO,PWO,S2-ELIT,10,10,6000,6000,58,76.0,0.0,True,0.0016666666666666668,74390,21756,12.165358624886721,3.13.15,2.5.1,test,medium,optimum
scpb2,BPWO,PWO,S2-ELIT,11,10,6000,6000,52,76.0,0.0,True,0.0016666666666666668,73735,21629,12.021162417251617,3.13.15,2.5.1,test,medium,optimum
scpb2,BPWO,PWO,S2-ELIT,12,10,6000,6000,254,76.0,0.0,True,0.0016666666666666668,74924,21866,12.043493292294443,3.13.15,2.5.1,test,medium,optimum
scpb2,BPWO,PWO,S2-ELIT,13,10,6000,6000,83,76.0,0.0,True,0.0016666666666666668,74619,21708,11.509427665732801,3.13.15,2.5.1,test,medium,optimum
scpb2,BPWO,PWO,S2-ELIT,14,10,6000,6000,161,76.0,0.0,True,0.0016666666666666668,74394,21727,10.749844834208488,3.13.15,2.5.1,test,medium,optimum
scpb2,BPWO,PWO,S2-ELIT,15,10,6000,6000,112,76.0,0.0,True,0.0016666666666666668,73978,21624,11.738149917218834,3.13.15,2.5.1,test,medium,optimum
scpb2,BPWO,PWO,S2-ELIT,16,10,6000,6000,62,76.0,0.0,True,0.0016666666666666668,74221,21706,11.633471458684653,3.13.15,2.5.1,test,medium,optimum
scpb2,BPWO,PWO,S2-ELIT,17,10,6000,6000,64,76.0,0.0,True,0.0016666666666666668,74405,21766,11.297761041205376,3.13.15,2.5.1,test,medium,optimum
scpb2,BPWO,PWO,S2-ELIT,18,10,6000,6000,57,76.0,0.0,True,0.0016666666666666668,74338,21837,12.016422749962658,3.13.15,2.5.1,test,medium,optimum
scpb2,BPWO,PWO,S2-ELIT,19,10,6000,6000,46,76.0,0.0,True,0.0016666666666666668,74495,21651,11.538631665986031,3.13.15,2.5.1,test,medium,optimum
scpb2,BPWO,PWO,S2-ELIT,2,10,6000,6000,613,76.0,0.0,True,0.0016666666666666668,74948,22038,12.11178974993527,3.13.15,2.5.1,test,medium,optimum
scpb2,BPWO,PWO,S2-ELIT,20,10,6000,6000,43,76.0,0.0,True,0.0016666666666666668,74028,21728,10.789884082973003,3.13.15,2.5.1,test,medium,optimum
scpb2,BPWO,PWO,S2-ELIT,21,10,6000,6000,101,76.0,0.0,True,0.0018333333333333333,74620,21760,11.543389874976128,3.13.15,2.5.1,test,medium,optimum
